diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,Patient_ID,Nodule_ID
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},55b74ee60953f564f4816af91a1840fd50c4e85f,2D,"(1.0, 1.0)","(512, 512)",-980.4089584350586,-1000.0,400.0,42fcec91619d20a2768dbe1f2b8ed871ced3cda6,"(1.0, 1.0)","(512, 512)","(359, 317, 18, 17)",48,1,"(367.3541666666667, 325.1875)","(367.3541666666667, 325.1875)",0.8357431983713736,24.507119305836987,19.209372712298546,39.5,20.48165827152904,107.74011537017773,2.727597857472854,48.0,0.20678833840405894,-1000.0,-1000.0,48000000.0,-3.203426503814917e-16,0.0,0.0,-1000.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,1000.0,0.0,48000000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.203426503814917e-16,1,1.0,2.0,-3.203426503814917e-16,0.0,35.0,1.0,0.0,1.0,3.075441919191919,3.075441919191919,3.075441919191919,1.0,0.8993077277908216,24.523698523698524,0.6979005805582874,0.7291666666666666,1.160873630060693,0.8554451109957062,0.8554451109957062,0.8554451109957062,1.0,1.0,0.0,1.0,2304.0,2304.0,2304.0,1.0,1.0,1.0,0.00043402777777777775,0.00043402777777777775,0.00043402777777777775,-3.203426503814917e-16,0.020833333333333332,0.0,0.6500224216483536,34.666666666666664,0.7222222222222222,0.13888888888888887,48.0,0.0,1.0,10.166666666666666,10.166666666666666,10.166666666666666,1.0,0.10300925925925926,0.10300925925925926,0.10300925925925926,0.0,1000000.0,0.0,0.0,0.0,LIDC-IDRI-0250,1
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},d92ffa619a9af5267075538c54db3e9fce38fef6,2D,"(1.0, 1.0)","(512, 512)",-980.5912284851074,-1000.0,400.0,51a6c1d3d6f1ab53312c51c54743627459c040f9,"(1.0, 1.0)","(512, 512)","(353, 344, 22, 15)",52,1,"(362.9423076923077, 350.5769230769231)","(362.9423076923077, 350.5769230769231)",0.7209469750771912,26.822515249900285,22.20360331117452,43.5,19.33761123337744,114.56854249492397,2.633759597584459,52.0,0.20407235313925046,-1000.0,-1000.0,52000000.0,-3.203426503814917e-16,0.0,0.0,-1000.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,1000.0,0.0,52000000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.203426503814917e-16,1,1.0,2.0,-3.203426503814917e-16,0.0,37.5,1.0,0.0,1.0,3.058682760503073,3.058682760503073,3.058682760503073,1.0,1.0673152004367503,24.706237552190174,0.6389690423035184,0.721153846153846,0.9605492071669831,0.816423747649164,0.816423747649164,0.816423747649164,1.0,1.0,0.0,1.0,2704.0,2704.0,2704.0,1.0,1.0,1.0,0.0003698224852071006,0.0003698224852071006,0.0003698224852071006,-3.203426503814917e-16,0.019230769230769232,0.0,0.8451064151274771,35.23076923076923,0.6775147928994083,0.2544378698224852,52.0,0.0,1.0,10.692307692307692,10.692307692307692,10.692307692307692,1.0,0.10089743589743591,0.10089743589743591,0.10089743589743591,0.0,1000000.0,0.0,0.0,0.0,LIDC-IDRI-0250,2
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},c665dd86133ed4cfd14f784684c90691aa9f3a60,2D,"(1.0, 1.0)","(512, 512)",-982.5723114013672,-1000.0,400.0,4dd179264a51b0ee95ccbc87c89596add23e117f,"(1.0, 1.0)","(512, 512)","(201, 389, 10, 10)",25,1,"(205.72, 393.84)","(205.72, 393.84)",0.7003080371384605,14.151851730839972,11.661903789690601,19.5,9.910655507499065,59.11269837220806,3.031420429344003,25.0,0.2648143121336368,-1000.0,-1000.0,25000000.0,-3.203426503814917e-16,0.0,0.0,-1000.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,1000.0,0.0,25000000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.203426503814917e-16,1,1.0,2.0,-3.203426503814917e-16,0.0,18.75,1.0,0.0,1.0,2.5955882352941178,2.5955882352941178,2.5955882352941178,1.0,0.8798787936903927,13.23648247177659,0.6966659446868108,0.75,0.7675940444958479,0.8493807560903149,0.8493807560903149,0.8493807560903149,1.0,1.0,0.0,1.0,625.0,625.0,625.0,1.0,1.0,1.0,0.0016,0.0016,0.0016,-3.203426503814917e-16,0.04,0.0,-3.203426503814917e-16,25.0,1.0,0.0,25.0,0.0,1.0,9.0,9.0,9.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,1000000.0,0.0,0.0,0.0,LIDC-IDRI-0256,1
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},24b29dc4f46da036f194bf71ce5452601da7646b,2D,"(1.0, 1.0)","(512, 512)",-968.378288269043,-1000.0,400.0,7e3464b1c3da7a17df2b04d335b1549ec51b5554,"(1.0, 1.0)","(512, 512)","(99, 252, 16, 14)",43,1,"(106.65116279069767, 258.16279069767444)","(106.65116279069767, 258.16279069767444)",0.892253044908373,21.8740722804108,17.46424919657298,36.5,19.517207596742374,96.18376618407368,2.635171676275991,43.0,0.22266378429785696,-1000.0,-1000.0,43000000.0,-3.203426503814917e-16,0.0,0.0,-1000.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,1000.0,0.0,43000000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.203426503814917e-16,1,1.0,2.0,-3.203426503814917e-16,0.0,32.0,1.0,0.0,1.0,3.5376068376068375,3.5376068376068375,3.5376068376068375,1.0,0.6310345603010921,25.989529914529914,0.8060443604353861,0.7441860465116279,1.6268451859156987,0.9060362051693898,0.9060362051693898,0.9060362051693898,1.0,1.0,0.0,1.0,1849.0,1849.0,1849.0,1.0,1.0,1.0,0.0005408328826392645,0.0005408328826392645,0.0005408328826392645,-3.203426503814917e-16,0.023255813953488372,0.0,0.2713895875081105,39.18604651162791,0.9113034072471606,0.04434829637641968,43.0,0.0,1.0,9.325581395348838,9.325581395348838,9.325581395348838,1.0,0.1088501291989664,0.1088501291989664,0.1088501291989664,0.0,1000000.0,0.0,0.0,0.0,LIDC-IDRI-0262,1
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},e6c96e91569e7a01d4a2e18aa0fd681c6f0f2531,2D,"(1.0, 1.0)","(512, 512)",-972.4118461608887,-1000.0,400.0,b3639fd583fdb407789b4722a017d71e922e6190,"(1.0, 1.0)","(512, 512)","(168, 152, 9, 9)",25,1,"(172.6, 156.4)","(172.6, 156.4)",0.9150522248280036,11.565465835840769,10.295630140987,21.5,10.583005244258361,54.6274169979695,2.540810092928814,25.0,0.30089397810591967,-1000.0,-1000.0,25000000.0,-3.203426503814917e-16,0.0,0.0,-1000.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,1000.0,0.0,25000000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.203426503814917e-16,1,1.0,2.0,-3.203426503814917e-16,0.0,18.25,1.0,0.0,1.0,2.997916666666667,2.997916666666667,2.997916666666667,1.0,0.9125283577567584,12.622916666666665,0.6847110615079365,0.7300000000000001,1.0322801516439908,0.8458881035052911,0.8458881035052911,0.8458881035052911,1.0,1.0,0.0,1.0,625.0,625.0,625.0,1.0,1.0,1.0,0.0016,0.0016,0.0016,-3.203426503814917e-16,0.04,0.0,0.6343095546405655,18.28,0.7312,0.13440000000000002,25.0,0.0,1.0,10.12,10.12,10.12,1.0,0.10333333333333333,0.10333333333333333,0.10333333333333333,0.0,1000000.0,0.0,0.0,0.0,LIDC-IDRI-0263,1
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},418ca36f899220f4008d37b1f476a4a786a8d1f9,2D,"(1.0, 1.0)","(512, 512)",-981.7575454711914,-1000.0,400.0,38a24b3da87054f613d3bbb63e4971c374efb729,"(1.0, 1.0)","(512, 512)","(194, 311, 29, 23)",74,1,"(209.55405405405406, 320.94594594594594)","(209.55405405405406, 320.94594594594594)",0.7986796256230302,35.13251609181801,29.154759474226502,61.0,28.059624799408294,167.78174593052069,2.750520425090503,74.0,0.16501565218336559,-1000.0,-1000.0,74000000.0,-3.203426503814917e-16,0.0,0.0,-1000.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,1000.0,0.0,74000000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.203426503814917e-16,1,1.0,2.0,-3.203426503814917e-16,0.0,54.75,1.0,0.0,1.0,2.789977254384034,2.789977254384034,2.789977254384034,1.0,1.0344316832203677,35.78971678039475,0.6473591853469585,0.7398648648648649,0.8727502163483319,0.8298436143624606,0.8298436143624606,0.8298436143624606,1.0,1.0,0.0,1.0,5476.0,5476.0,5476.0,1.0,1.0,1.0,0.00018261504747991235,0.00018261504747991235,0.00018261504747991235,-3.203426503814917e-16,0.013513513513513514,0.0,0.40597703847557043,62.972972972972975,0.8509861212563915,0.07450693937180423,74.0,0.0,1.0,9.567567567567568,9.567567567567568,9.567567567567568,1.0,0.10716966966966966,0.10716966966966966,0.10716966966966966,0.0,1000000.0,0.0,0.0,0.0,LIDC-IDRI-0265,1
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},2317ee43c2115603f4f51663ec86f99456bd7e9d,2D,"(1.0, 1.0)","(512, 512)",-987.5646553039551,-1000.0,327.0,9c3e554a74416f501a2fcf551fdfbedc2ec70360,"(1.0, 1.0)","(512, 512)","(206, 263, 8, 8)",20,1,"(209.9, 266.5)","(209.9, 266.5)",0.8577495438415794,10.879298249915196,8.94427190999916,16.0,9.331713111181253,46.6274169979695,2.9142135623730936,20.0,0.3041050034545472,-1000.0,-1000.0,20000000.0,-3.203426503814917e-16,0.0,0.0,-1000.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,1000.0,0.0,20000000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.203426503814917e-16,1,1.0,2.0,-3.203426503814917e-16,0.0,15.0,1.0,0.0,1.0,2.587114845938375,2.587114845938375,2.587114845938375,1.0,0.7275458428824106,10.757563025210084,0.7168254360567756,0.75,0.77624147698295,0.8590612356053533,0.8590612356053533,0.8590612356053533,1.0,1.0,0.0,1.0,400.0,400.0,400.0,1.0,1.0,1.0,0.0025,0.0025,0.0025,-3.203426503814917e-16,0.05,0.0,-3.203426503814917e-16,20.0,1.0,0.0,20.0,0.0,1.0,9.0,9.0,9.0,1.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,1000000.0,0.0,0.0,0.0,LIDC-IDRI-0267,1
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},b6fed2c7b541a236c48109c41ff9a14f30780aef,2D,"(1.0, 1.0)","(512, 512)",-979.8632202148438,-1000.0,400.0,3b8d311a9997f322813f65aef840be306b2b9565,"(1.0, 1.0)","(512, 512)","(206, 387, 8, 9)",21,1,"(209.95238095238096, 391.0952380952381)","(209.95238095238096, 391.0952380952381)",0.8465966961351099,11.122862477008729,9.486832980505138,16.5,9.416578624600776,49.45584412271568,2.997323886225193,21.0,0.2911583739117184,-1000.0,-1000.0,21000000.0,-3.203426503814917e-16,0.0,0.0,-1000.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,1000.0,0.0,21000000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.203426503814917e-16,1,1.0,2.0,-3.203426503814917e-16,0.0,15.75,1.0,0.0,1.0,2.286239495798319,2.286239495798319,2.286239495798319,1.0,1.002132351201897,9.97373949579832,0.6293920141586047,0.75,0.4809234815249629,0.8169278127917834,0.8169278127917834,0.8169278127917834,1.0,1.0,0.0,1.0,441.0,441.0,441.0,1.0,1.0,1.0,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,-3.203426503814917e-16,0.047619047619047616,0.0,-3.203426503814917e-16,21.0,1.0,0.0,21.0,0.0,1.0,9.0,9.0,9.0,1.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,1000000.0,0.0,0.0,0.0,LIDC-IDRI-0272,1
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},e34e7ea32127f63921ad7c976e483dc32ff65ec6,2D,"(1.0, 1.0)","(512, 512)",-972.7238464355469,-1000.0,400.0,ebfd0bf6ed1924d44522485307b4357fe430e5eb,"(1.0, 1.0)","(512, 512)","(345, 350, 15, 18)",50,1,"(351.58, 358.88)","(351.58, 358.88)",0.5960790156226649,25.255438162905875,21.633307652783937,43.0,15.054236719264017,106.91168824543156,2.486318331289106,50.0,0.2174272496341749,-1000.0,-1000.0,50000000.0,-3.203426503814917e-16,0.0,0.0,-1000.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,1000.0,0.0,50000000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.203426503814917e-16,1,1.0,2.0,-3.203426503814917e-16,0.0,35.5,1.0,0.0,1.0,3.4502383399442222,3.4502383399442222,3.4502383399442222,1.0,1.0633334145311433,22.384831355419593,0.6181744058030615,0.71,1.2728738829838948,0.8095201972289845,0.8095201972289845,0.8095201972289845,1.0,1.0,0.0,1.0,2500.0,2500.0,2500.0,1.0,1.0,1.0,0.0004,0.0004,0.0004,-3.203426503814917e-16,0.02,0.0,1.0211191885631814,28.88,0.5776,0.2976,50.0,0.0,1.0,11.32,11.32,11.32,1.0,0.0966,0.0966,0.0966,0.0,1000000.0,0.0,0.0,0.0,LIDC-IDRI-0276,1
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},871ff7203186e39d0bb1bd916ba9560d956cc800,2D,"(1.0, 1.0)","(512, 512)",-965.7549476623535,-1000.0,400.0,0a218688f4e2b031e47b3bbf9777df11cf6d76b8,"(1.0, 1.0)","(512, 512)","(318, 414, 10, 8)",27,1,"(322.6666666666667, 417.81481481481484)","(322.6666666666667, 417.81481481481484)",0.8348945303558076,12.452560012405907,10.63014581273465,24.5,10.396574243285139,55.798989873223306,2.2775097907438084,27.0,0.31445726817426006,-1000.0,-650.3999999999996,20858391.0,3.1541733929459226,225.5,4.252853558180501,-367.0,134.43347050754457,-862.1851851851852,-922.0,-1000.0,633.0,84.22916666666667,878.9385644059544,1.417377214955163,20858391.0,0.17421124828532236,29169.706447187928,36.93803418803419,29077.096078867413,1013.6070403633714,77.35637281759078,101.59273504273506,-0.017445218268820978,7.723290598290599,2.101689603088638,27.47449685879173,0.24902812442640876,0.16966922245025504,0.8952869024324825,0.7960271267986541,-0.6027897651964185,0.9655404794079222,0.10926764415763301,6.490918803418803,0.1207463565636643,3.3999673541986173,0.9409334242925051,0.19006410256410255,12.981837606837606,2.5025314567627213,44.73727696508145,4.1819800569800565,0.16003256365613916,45.58956755626983,86.58226495726495,1.1434294871794872,86.72569444444444,0.5234269739922223,0.37999748681273504,3.3464137526567272,24.58173076923077,0.942446375739645,0.9629629629629629,0.05742264546351084,0.9757167022792023,86.55798165954417,0.3557141890919373,2.739130434782609,0.11909262759924386,47.296786389413995,97.52173913043478,1.608695652173913,98.1304347826087,0.9094418889326882,0.30074623675877493,17.608695652173914,0.7655954631379962,0.8961352657004831,97.41787439613528,0.1968815024592581,3.7950885863977266,0.8518518518518519,0.23062381852551983,3.633974075997152,16.185185185185187,0.5994513031550068,0.28257887517146774,4.703703703703703,44.965706447187934,83.22222222222223,1.962962962962963,84.18518518518519,1.367302349831549,0.4043393868685861,0.8004115226337448,83.02263374485598,0.20475090950233094,0.40193370165745856,0.04639175257731959,677.8610175832398,2.636877847211638,24.0419853051432,LIDC-IDRI-0281,1
v3.0.1,1.23.5,2.4.0,1.4.1,3.8.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},5f10888de5b09887e1b2e878b72fe7b5b152bf4e,2D,"(1.0, 1.0)","(512, 512)",-974.9963989257812,-1000.0,400.0,9f7849edc6127688a7cd039c90e509b86a426ca4,"(1.0, 1.0)","(512, 512)","(104, 333, 7, 10)",21,1,"(107.14285714285714, 337.2857142857143)","(107.14285714285714, 337.2857142857143)",0.728277797809972,12.279152707793518,10.44030650891055,16.5,8.942634293004218,49.45584412271569,2.9973238862251934,21.0,0.29115837391171834,-1000.0,-1000.0,21000000.0,-3.203426503814917e-16,0.0,0.0,-1000.0,0.0,-1000.0,-1000.0,-1000.0,0.0,0.0,1000.0,0.0,21000000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.203426503814917e-16,1,1.0,2.0,-3.203426503814917e-16,0.0,15.75,1.0,0.0,1.0,3.0347222222222223,3.0347222222222223,3.0347222222222223,1.0,0.6529843716603592,12.175,0.7674537037037037,0.75,1.0985416666666667,0.8829706790123456,0.8829706790123456,0.8829706790123456,1.0,1.0,0.0,1.0,441.0,441.0,441.0,1.0,1.0,1.0,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,-3.203426503814917e-16,0.047619047619047616,0.0,-3.203426503814917e-16,21.0,1.0,0.0,21.0,0.0,1.0,9.0,9.0,9.0,1.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,1000000.0,0.0,0.0,0.0,LIDC-IDRI-0284,3
